,I94PORT
0,5KE
1,5T6
2,ABG
3,ABQ
4,ABS
5,ADS
6,ADT
7,ADW
8,AGA
9,AGN
10,ALC
11,ANA
12,ANC
13,AND
14,ANZ
15,APF
16,ATL
17,ATW
18,AUS
19,AXB
20,BAL
21,BAU
22,BDL
23,BEB
24,BED
25,BEE
26,BEL
27,BGM
28,BHX
29,BLA
30,BOA
31,BOS
32,BQN
33,BRG
34,BRO
35,BTN
36,BUF
37,BWA
38,BWM
39,CAE
40,CAL
41,CHA
42,CHI
43,CHL
44,CHM
45,CHR
46,CHS
47,CHT
48,CIN
49,CLE
50,CLG
51,CLM
52,CLS
53,CLT
54,CNA
55,CNC
56,COB
57,COL
58,COO
59,CPX
60,CRP
61,CRQ
62,CRY
63,DAB
64,DAC
65,DAL
66,DEN
67,DER
68,DET
69,DLB
70,DLR
71,DNA
72,DNS
73,DOU
74,DPA
75,DUB
76,DVL
77,EDA
78,EGP
79,ELP
80,EPI
81,ERC
82,FAL
83,FAR
84,FCA
85,FER
86,FMY
87,FOK
88,FPR
89,FPT
90,FRB
91,FRE
92,FRI
93,FRT
94,FTC
95,FTF
96,FTK
97,FTL
98,FWA
99,GAL
100,GPM
101,GSP
102,HAL
103,HAM
104,HAR
105,HEF
106,HEL
107,HHW
108,HID
109,HIG
110,HNN
111,HNS
112,HOU
113,HPN
114,HSV
115,HTM
116,HVR
117,ICT
118,INP
119,INT
120,JAC
121,JFA
122,JKM
123,JMZ
124,KAN
125,KEY
126,KOA
127,LAN
128,LAR
129,LAU
130,LCB
131,LEW
132,LEX
133,LIH
134,LLB
135,LNB
136,LOI
137,LOS
138,LOU
139,LUB
140,LUK
141,LVG
142,LWT
143,LYN
144,MAA
145,MAD
146,MAF
147,MAI
148,MAS
149,MCA
150,MDT
151,MEM
152,MET
153,MGM
154,MHT
155,MIA
156,MIL
157,MLB
158,MMU
159,MND
160,MOB
161,MON
162,MOO
163,MOR
164,MRC
165,MTH
166,MWH
167,MYR
168,NAC
169,NAS
170,NC8
171,NCA
172,NEC
173,NEW
174,NIA
175,NIG
176,NOG
177,NOL
178,NOO
179,NOR
180,NRG
181,NRN
182,NRT
183,NSV
184,NYC
185,NYL
186,OAK
187,OGD
188,OGG
189,OMA
190,ONT
191,OPF
192,ORL
193,ORO
194,OTM
195,OTT
196,PAR
197,PBB
198,PCF
199,PDN
200,PEM
201,PEN
202,PEV
203,PGR
204,PHF
205,PHI
206,PHO
207,PHR
208,PHU
209,PIE
210,PIR
211,PIT
212,PNH
213,POO
214,POR
215,PRE
216,PRO
217,PSM
218,PSP
219,PTK
220,PTL
221,PVD
222,RAY
223,RDU
224,REN
225,RIF
226,RIO
227,RNO
228,ROC
229,ROM
230,ROO
231,ROS
232,ROU
233,RST
234,RYY
235,SAA
236,SAC
237,SAI
238,SAJ
239,SAV
240,SCH
241,SDP
242,SEA
243,SFB
244,SFR
245,SGJ
246,SGR
247,SHA
248,SHR
249,SJO
250,SKA
251,SLC
252,SLU
253,SNA
254,SNJ
255,SPE
256,SPM
257,SPO
258,SRQ
259,SSM
260,STL
261,STR
262,STT
263,SUM
264,SWE
265,SWF
266,SYR
267,SYS
268,TAM
269,TEC
270,THO
271,TKI
272,TOR
273,TRO
274,TUC
275,TUR
276,VCB
277,VCV
278,VIB
279,VIC
280,VNB
281,VNY
282,W55
283,WAL
284,WAR
285,WAS
286,WBE
287,WHO
288,WIL
289,WIN
290,WLL
291,WPB
292,X44
293,X96
294,XXX
295,YGF
296,YHC
297,YIP
298,YSL
